PSNR,SSIM,filename
7.557829357289615,0.5653848942709024,100_29062022_2_20220629_165754_125.mat
7.430022084561447,0.559747595865779,100_29062022_2_20220629_165754_126.mat
7.718382186231704,0.5618147569873273,100_29062022_2_20220629_165754_127.mat
17.032912375902704,0.4339542818863961,100_29112021_1_20211129_144242_0.mat
16.489741573543256,0.4427320961677908,100_29112021_1_20211129_144242_1.mat
15.792752515866287,0.4559444230621245,100_29112021_1_20211129_144242_2.mat
16.139726965289412,0.4657175015081848,100_29112021_1_20211129_144242_3.mat
17.881970189699,0.4706864644211653,100_29112021_1_20211129_144242_4.mat
17.520293942071163,0.4442951192075714,100_29112021_1_20211129_144242_5.mat
15.072763708070164,0.42216426263286294,100_29112021_1_20211129_144242_6.mat
15.96171006446453,0.4418198052163924,100_29112021_1_20211129_144242_7.mat
17.378763403874895,0.46196088033467025,100_29112021_1_20211129_144242_8.mat
15.96320381053836,0.4279243055185658,100_29112021_1_20211129_144242_9.mat
14.404422074300435,0.4360183977034432,100_29112021_1_20211129_144242_10.mat
16.533943554933916,0.4912300079220591,100_29112021_1_20211129_144242_11.mat
17.03352876100593,0.4961974688386734,100_29112021_1_20211129_144242_12.mat
18.889833691716753,0.5227722949716704,100_29112021_1_20211129_144242_13.mat
20.095196991961064,0.5331053649744416,100_29112021_1_20211129_144242_14.mat
18.693175189967047,0.49511841415349117,100_29112021_1_20211129_144242_15.mat
18.000331165398965,0.49207954092042394,100_29112021_1_20211129_144242_16.mat
18.961304862155526,0.5373628011409382,100_29112021_1_20211129_144242_17.mat
16.78752927753975,0.5500589974355004,100_29112021_1_20211129_144242_18.mat
15.999508324816116,0.5901405903101427,100_29112021_1_20211129_144242_19.mat
18.33248572491491,0.6430396358590875,100_29112021_1_20211129_144242_20.mat
17.13053074926537,0.6330314464572127,100_29112021_1_20211129_144242_21.mat
16.50963944664097,0.6292409298706253,100_29112021_1_20211129_144242_22.mat
17.63581884241792,0.639562464085807,100_29112021_1_20211129_144242_23.mat
15.761763302863407,0.609896662593903,100_29112021_1_20211129_144242_24.mat
15.928918970967828,0.5682695333503885,100_29112021_1_20211129_144242_25.mat
16.733094567569246,0.5373916724268898,100_29112021_1_20211129_144242_26.mat
16.817141453030406,0.5294946844610822,100_29112021_1_20211129_144242_27.mat
16.742011419780198,0.5349118456983686,100_29112021_1_20211129_144242_28.mat
15.588032854764243,0.5083350167346253,100_29112021_1_20211129_144242_29.mat
17.616521018462194,0.531649320444606,100_29112021_1_20211129_144242_30.mat
18.163576572333366,0.5341094425106107,100_29112021_1_20211129_144242_31.mat
17.02829744345073,0.5070338991217671,100_29112021_1_20211129_144242_32.mat
18.788967324359536,0.5484134584441357,100_29112021_1_20211129_144242_33.mat
18.270834301428366,0.5483702568250133,100_29112021_1_20211129_144242_34.mat
17.303837316423813,0.4887355964515709,100_29112021_1_20211129_144242_35.mat
18.000328823221675,0.4920866513549342,100_29112021_1_20211129_144242_36.mat
18.767222655903844,0.5028921015230927,100_29112021_1_20211129_144242_37.mat
17.304655066637295,0.48850204249395035,100_29112021_1_20211129_144242_38.mat
17.473362197662485,0.6309376775637014,100_29112021_1_20211129_144242_39.mat
18.243008162238514,0.6498252248019252,100_29112021_1_20211129_144242_40.mat
17.27953979386563,0.6417704038654034,100_29112021_1_20211129_144242_41.mat
17.853714390563344,0.6441499868199859,100_29112021_1_20211129_144242_42.mat
17.838148227176486,0.6476747862530284,100_29112021_1_20211129_144242_43.mat
17.85668714678778,0.6338280382096468,100_29112021_1_20211129_144242_44.mat
18.018757319968625,0.639850019925544,100_29112021_1_20211129_144242_45.mat
18.0818936499833,0.6467989991073056,100_29112021_1_20211129_144242_46.mat
18.30155400907969,0.6438045652654699,100_29112021_1_20211129_144242_47.mat
18.339881062874753,0.6352452730453696,100_29112021_1_20211129_144242_48.mat
17.703035174375103,0.675136974090952,100_29112021_1_20211129_144242_49.mat
17.51744694294598,0.6874212603439933,100_29112021_1_20211129_144242_50.mat
18.329670398102145,0.6805685086671499,100_29112021_1_20211129_144242_51.mat
18.587913395389084,0.6812965609487587,100_29112021_1_20211129_144242_52.mat
19.619489679803642,0.6747551065772224,100_29112021_1_20211129_144242_53.mat
19.69496790238864,0.673376663899698,100_29112021_1_20211129_144242_54.mat
19.00120378250805,0.6641116651129388,100_29112021_1_20211129_144242_55.mat
18.512357211717603,0.6605076112820172,100_29112021_1_20211129_144242_56.mat
19.1235003935421,0.6453264488449407,100_29112021_1_20211129_144242_57.mat
19.29777247819628,0.6432081514230523,100_29112021_1_20211129_144242_58.mat
19.57905901761498,0.621892645713126,100_29112021_1_20211129_144242_59.mat
19.9302416782914,0.6184478894179875,100_29112021_1_20211129_144242_60.mat
19.873681099563413,0.6376918013822312,100_29112021_1_20211129_144242_61.mat
19.71102882961346,0.6385125347895458,100_29112021_1_20211129_144242_62.mat
19.027114659533005,0.6003679193580259,100_29112021_1_20211129_144242_63.mat
20.55504853213654,0.6293729942053871,100_29112021_1_20211129_144242_64.mat
20.720988088034048,0.6317615844388953,100_29112021_1_20211129_144242_65.mat
20.063453665758647,0.6224413038651355,100_29112021_1_20211129_144242_66.mat
20.35734101010149,0.6278658451273506,100_29112021_1_20211129_144242_67.mat
20.67323944697236,0.6448799514292581,100_29112021_1_20211129_144242_68.mat
19.923920430858363,0.6279155616115415,100_29112021_1_20211129_144242_69.mat
20.22188325587091,0.6358480424389277,100_29112021_1_20211129_144242_70.mat
19.35384297318622,0.6138348807407444,100_29112021_1_20211129_144242_71.mat
20.666489472782917,0.6521478387477445,100_29112021_1_20211129_144242_72.mat
20.848676566925427,0.6282145565307454,100_29112021_1_20211129_144242_73.mat
20.575963709473285,0.6501706621663859,100_29112021_1_20211129_144242_74.mat
19.769268355496898,0.6202619704471775,100_29112021_1_20211129_144242_75.mat
19.491165779046323,0.6037352821814275,100_29112021_1_20211129_144242_76.mat
20.245377766713744,0.6363002050772997,100_29112021_1_20211129_144242_77.mat
20.279812084434667,0.6418782699101512,100_29112021_1_20211129_144242_78.mat
20.39631126886868,0.6351279460761723,100_29112021_1_20211129_144242_79.mat
19.46835169422866,0.6141617059512628,100_29112021_1_20211129_144242_80.mat
19.476690746137052,0.633819431076833,100_29112021_1_20211129_144242_81.mat
19.66296139964785,0.6320413762068611,100_29112021_1_20211129_144242_82.mat
19.03346827602495,0.6204936600456008,100_29112021_1_20211129_144242_83.mat
18.774971835142715,0.6206093963528775,100_29112021_1_20211129_144242_84.mat
17.734850872450064,0.5814761711205643,100_29112021_1_20211129_144242_85.mat
19.679058270843296,0.6476908551130659,100_29112021_1_20211129_144242_86.mat
19.52888905827858,0.6536382429493335,100_29112021_1_20211129_144242_87.mat
18.58391936562841,0.6262648315646043,100_29112021_1_20211129_144242_88.mat
18.80466604907714,0.6364122684530075,100_29112021_1_20211129_144242_89.mat
18.91652980385556,0.6443408994421431,100_29112021_1_20211129_144242_90.mat
18.118460519054082,0.6216034958123356,100_29112021_1_20211129_144242_91.mat
17.538648635553294,0.6129340463474529,100_29112021_1_20211129_144242_92.mat
18.62528964755491,0.6640777914012508,100_29112021_1_20211129_144242_93.mat
17.918855286123634,0.6326904806854339,100_29112021_1_20211129_144242_94.mat
17.42695707150308,0.6142513910421932,100_29112021_1_20211129_144242_95.mat
17.725957535068257,0.6557330684015629,100_29112021_1_20211129_144242_96.mat
17.68048974551889,0.6626043320133739,100_29112021_1_20211129_144242_97.mat
17.366781648576513,0.6615926504321291,100_29112021_1_20211129_144242_98.mat
16.74257506399656,0.6678525628582733,100_29112021_1_20211129_144242_99.mat
16.918075782685936,0.6768336512771581,100_29112021_1_20211129_144242_100.mat
15.486791666485813,0.6588382511798544,100_29112021_1_20211129_144242_101.mat
16.45900343162671,0.6971226131269498,100_29112021_1_20211129_144242_102.mat
16.890133770962258,0.7092206590391087,100_29112021_1_20211129_144242_103.mat
15.929938198050017,0.7026351520138898,100_29112021_1_20211129_144242_104.mat
15.376350628567742,0.7043708033498188,100_29112021_1_20211129_144242_105.mat
14.56121663566465,0.6743161541597015,100_29112021_1_20211129_144242_106.mat
14.255264378946089,0.6584241243532881,100_29112021_1_20211129_144242_107.mat
12.450846838649607,0.5983401371203146,100_29112021_1_20211129_144242_108.mat
10.97086063919257,0.5997713738501028,100_29112021_1_20211129_144242_109.mat
11.58882743668145,0.6196090861862175,100_29112021_1_20211129_144242_110.mat
10.1551121421625,0.6259237757853465,100_29112021_1_20211129_144242_111.mat
9.955085706104908,0.6278644311346311,100_29112021_1_20211129_144242_112.mat
7.779492671538492,0.6236570905898451,100_29112021_1_20211129_144242_113.mat
10.686035823947195,0.6686367799547309,100_29112021_1_20211129_144242_114.mat
9.601140005638328,0.6808300083136846,100_29112021_1_20211129_144242_115.mat
10.426248278492249,0.6687414811484758,100_29112021_1_20211129_144242_116.mat
8.268077682516351,0.5866837656356295,100_29112021_1_20211129_144242_117.mat
8.592982299074603,0.6227286075372245,100_29112021_1_20211129_144242_118.mat
8.719099620029207,0.6671544850864751,100_29112021_1_20211129_144242_119.mat
8.722208884364406,0.6886899763397933,100_29112021_1_20211129_144242_120.mat
8.729656158522074,0.6813602102626217,100_29112021_1_20211129_144242_121.mat
8.762147778709434,0.6490167017315029,100_29112021_1_20211129_144242_122.mat
8.779911206021936,0.6238040798603001,100_29112021_1_20211129_144242_123.mat
8.692529777753228,0.6480491601189505,100_29112021_1_20211129_144242_124.mat
8.695969346961386,0.6747476489090826,100_29112021_1_20211129_144242_125.mat
8.724585632790184,0.6528878016974281,100_29112021_1_20211129_144242_126.mat
8.7196893876663,0.6777404817558463,100_29112021_1_20211129_144242_127.mat
15.141648737911567,0.4419713911952317,100_30062022_1_20220630_133922_0.mat
15.963452305669055,0.45406158738575686,100_30062022_1_20220630_133922_1.mat
16.24137559273694,0.47907866630494184,100_30062022_1_20220630_133922_2.mat
16.74981238882953,0.5089027065061663,100_30062022_1_20220630_133922_3.mat
18.32679300907206,0.5625634127688061,100_30062022_1_20220630_133922_4.mat
18.113673592111308,0.5680766597346134,100_30062022_1_20220630_133922_5.mat
19.66708304284366,0.6142568763636109,100_30062022_1_20220630_133922_6.mat
19.015638878247177,0.6606541808015428,100_30062022_1_20220630_133922_7.mat
18.53791725099435,0.68675552645246,100_30062022_1_20220630_133922_8.mat
18.016203101235558,0.6980060083675254,100_30062022_1_20220630_133922_9.mat
16.766048240399336,0.6899712331226615,100_30062022_1_20220630_133922_10.mat
17.399938922843965,0.6926913725845746,100_30062022_1_20220630_133922_11.mat
18.37591618451929,0.6955232864729892,100_30062022_1_20220630_133922_12.mat
17.47681568055706,0.6898196813243727,100_30062022_1_20220630_133922_13.mat
17.18435352968693,0.6963211931662101,100_30062022_1_20220630_133922_14.mat
16.316058432338256,0.6968379984444593,100_30062022_1_20220630_133922_15.mat
15.661771684371924,0.6887785956244501,100_30062022_1_20220630_133922_16.mat
16.31937730273562,0.6879823592620221,100_30062022_1_20220630_133922_17.mat
17.45261585578518,0.6846567096312279,100_30062022_1_20220630_133922_18.mat
17.022918110310144,0.6570327165460792,100_30062022_1_20220630_133922_19.mat
17.19463931068522,0.5966733551094253,100_30062022_1_20220630_133922_20.mat
17.075972565591663,0.5942309451463988,100_30062022_1_20220630_133922_21.mat
17.440295895441615,0.6353118602669199,100_30062022_1_20220630_133922_22.mat
17.787973126458866,0.6614963252560315,100_30062022_1_20220630_133922_23.mat
17.55778111858856,0.6662357945375416,100_30062022_1_20220630_133922_24.mat
16.946512093729996,0.6559013109204608,100_30062022_1_20220630_133922_25.mat
16.285717896329906,0.6414924054169181,100_30062022_1_20220630_133922_26.mat
16.907744272375417,0.6532749427686181,100_30062022_1_20220630_133922_27.mat
16.48836502824653,0.6385064048573103,100_30062022_1_20220630_133922_28.mat
15.856405724760158,0.6174782321226064,100_30062022_1_20220630_133922_29.mat
16.911925374903365,0.622393470043927,100_30062022_1_20220630_133922_30.mat
17.813958251818057,0.6480245194008082,100_30062022_1_20220630_133922_31.mat
15.42230032052087,0.59557490253604,100_30062022_1_20220630_133922_32.mat
15.101355974939922,0.5776743886041251,100_30062022_1_20220630_133922_33.mat
17.731548776349037,0.633975059658922,100_30062022_1_20220630_133922_34.mat
18.584608544699748,0.632812800424722,100_30062022_1_20220630_133922_35.mat
18.13397648144105,0.6209750345565943,100_30062022_1_20220630_133922_36.mat
18.637369064742188,0.6063043637265313,100_30062022_1_20220630_133922_37.mat
16.886039292703344,0.5249357102029215,100_30062022_1_20220630_133922_38.mat
17.836956339450637,0.5578038235191166,100_30062022_1_20220630_133922_39.mat
17.86114667901852,0.5677694947026388,100_30062022_1_20220630_133922_40.mat
18.926042850394104,0.6014539528475844,100_30062022_1_20220630_133922_41.mat
17.311373251179198,0.5569371390115861,100_30062022_1_20220630_133922_42.mat
16.990457304020453,0.5448346334265008,100_30062022_1_20220630_133922_43.mat
16.247762830625987,0.5434124261569736,100_30062022_1_20220630_133922_44.mat
16.782440179619854,0.5627441540042835,100_30062022_1_20220630_133922_45.mat
17.790196266881384,0.5903694976583889,100_30062022_1_20220630_133922_46.mat
17.25587654795484,0.5822176837468025,100_30062022_1_20220630_133922_47.mat
19.307491616838377,0.6393817097181204,100_30062022_1_20220630_133922_48.mat
16.597046922123067,0.6358295005133731,100_30062022_1_20220630_133922_49.mat
16.240135649790922,0.6370360060139357,100_30062022_1_20220630_133922_50.mat
16.929100046401302,0.6676760064410923,100_30062022_1_20220630_133922_51.mat
15.867531769577667,0.648594291034116,100_30062022_1_20220630_133922_52.mat
17.8608346449954,0.6493706114392511,100_30062022_1_20220630_133922_53.mat
18.477654292376624,0.6449927080049344,100_30062022_1_20220630_133922_54.mat
18.75781572560034,0.6448467219856894,100_30062022_1_20220630_133922_55.mat
17.57456708928992,0.635320227180008,100_30062022_1_20220630_133922_56.mat
17.667462122094943,0.6423315292731074,100_30062022_1_20220630_133922_57.mat
18.588339933979604,0.6227948916355914,100_30062022_1_20220630_133922_58.mat
19.19939451927014,0.6316488553435325,100_30062022_1_20220630_133922_59.mat
18.872139158458758,0.6285069455758416,100_30062022_1_20220630_133922_60.mat
19.231251243724746,0.6256807280777655,100_30062022_1_20220630_133922_61.mat
19.241920010467332,0.6293113909336406,100_30062022_1_20220630_133922_62.mat
18.774135073100705,0.5845246777289373,100_30062022_1_20220630_133922_63.mat
18.724230802894404,0.5687940435269037,100_30062022_1_20220630_133922_64.mat
19.312809683321742,0.6011629993519446,100_30062022_1_20220630_133922_65.mat
19.911343930726673,0.6219873210813383,100_30062022_1_20220630_133922_66.mat
19.66527936922222,0.6168182754681125,100_30062022_1_20220630_133922_67.mat
19.97476082246173,0.6339619118102183,100_30062022_1_20220630_133922_68.mat
19.531447808893073,0.606195767895602,100_30062022_1_20220630_133922_69.mat
19.704617322374915,0.6238737720600136,100_30062022_1_20220630_133922_70.mat
19.875847037936875,0.6218737629740706,100_30062022_1_20220630_133922_71.mat
20.317827253496,0.6290125421549008,100_30062022_1_20220630_133922_72.mat
20.27942851470918,0.6237402810846994,100_30062022_1_20220630_133922_73.mat
20.27224380269687,0.6308522113730484,100_30062022_1_20220630_133922_74.mat
20.115605053548258,0.6182516039394218,100_30062022_1_20220630_133922_75.mat
20.563296365325748,0.6361798717443723,100_30062022_1_20220630_133922_76.mat
19.330791240313427,0.5851437178240021,100_30062022_1_20220630_133922_77.mat
18.830681935088165,0.5575573434328684,100_30062022_1_20220630_133922_78.mat
20.74438374593764,0.6495398900922099,100_30062022_1_20220630_133922_79.mat
20.339702022049245,0.6462237868439817,100_30062022_1_20220630_133922_80.mat
19.853901461770946,0.6393250481777545,100_30062022_1_20220630_133922_81.mat
19.060157529700824,0.630314283025816,100_30062022_1_20220630_133922_82.mat
19.535695230568344,0.6387427821086514,100_30062022_1_20220630_133922_83.mat
19.45589442152353,0.6387239068336396,100_30062022_1_20220630_133922_84.mat
19.3743800799953,0.6355890192433218,100_30062022_1_20220630_133922_85.mat
19.430260268693623,0.6418072852577024,100_30062022_1_20220630_133922_86.mat
19.12852550847708,0.6337192607717629,100_30062022_1_20220630_133922_87.mat
19.565734630552956,0.6500667530517037,100_30062022_1_20220630_133922_88.mat
18.859587031594206,0.627452375312239,100_30062022_1_20220630_133922_89.mat
18.46756104141283,0.6305785295254939,100_30062022_1_20220630_133922_90.mat
18.26673610105717,0.6189987920816696,100_30062022_1_20220630_133922_91.mat
16.75772747793962,0.55940398192948,100_30062022_1_20220630_133922_92.mat
16.967115657145115,0.5998543845590001,100_30062022_1_20220630_133922_93.mat
17.10807815853738,0.6108245565944788,100_30062022_1_20220630_133922_94.mat
18.180561327527453,0.640818963687392,100_30062022_1_20220630_133922_95.mat
17.759035592691323,0.6462187554085366,100_30062022_1_20220630_133922_96.mat
16.59180889921072,0.6378801032957461,100_30062022_1_20220630_133922_97.mat
17.201893833475715,0.6540699097995117,100_30062022_1_20220630_133922_98.mat
17.095973465623693,0.6489151044764929,100_30062022_1_20220630_133922_99.mat
16.702386469692204,0.646630574334239,100_30062022_1_20220630_133922_100.mat
16.32689274423253,0.6514874209992996,100_30062022_1_20220630_133922_101.mat
16.11484944193966,0.6550204141571381,100_30062022_1_20220630_133922_102.mat
17.100671676999898,0.685901061665356,100_30062022_1_20220630_133922_103.mat
16.824441367510317,0.6876908726539469,100_30062022_1_20220630_133922_104.mat
14.207958470185826,0.6618993702029022,100_30062022_1_20220630_133922_105.mat
14.097379911105223,0.6721137422877738,100_30062022_1_20220630_133922_106.mat
14.252841192554229,0.677302960527827,100_30062022_1_20220630_133922_107.mat
13.791872080526508,0.6658851975259495,100_30062022_1_20220630_133922_108.mat
11.566803448262794,0.6314292937314839,100_30062022_1_20220630_133922_109.mat
12.266295090349237,0.6437993412262496,100_30062022_1_20220630_133922_110.mat
12.399363385864712,0.648499469472526,100_30062022_1_20220630_133922_111.mat
10.642159110298886,0.641018480203549,100_30062022_1_20220630_133922_112.mat
13.001781231730387,0.6701154775612694,100_30062022_1_20220630_133922_113.mat
12.624604952091055,0.6753176168980514,100_30062022_1_20220630_133922_114.mat
12.776598525698208,0.7073613653288864,100_30062022_1_20220630_133922_115.mat
12.317898732190857,0.7048456432181582,100_30062022_1_20220630_133922_116.mat
12.587668713625398,0.6918829489557898,100_30062022_1_20220630_133922_117.mat
8.553949782360155,0.5974094167129701,100_30062022_1_20220630_133922_118.mat
7.183279340826107,0.42495810079462965,100_30062022_1_20220630_133922_119.mat
7.137386436226975,0.4105202319586653,100_30062022_1_20220630_133922_120.mat
7.346392482236767,0.4088501516021152,100_30062022_1_20220630_133922_121.mat
7.601018109689787,0.42474211010888924,100_30062022_1_20220630_133922_122.mat
7.95337608323474,0.4477357207811385,100_30062022_1_20220630_133922_123.mat
7.714316287218148,0.40615810741103775,100_30062022_1_20220630_133922_124.mat
7.748655048609865,0.37429927888587006,100_30062022_1_20220630_133922_125.mat
8.21565821074669,0.4030351475522928,100_30062022_1_20220630_133922_126.mat
8.689438446414643,0.5164405291720859,100_30062022_1_20220630_133922_127.mat
10.92617337948919,0.5180571535228917,100_30062022_2_20220630_133946_0.mat
11.576288117973611,0.5240846776778335,100_30062022_2_20220630_133946_1.mat
11.36590153476256,0.5344893211915516,100_30062022_2_20220630_133946_2.mat
10.99360398801888,0.5316301276877121,100_30062022_2_20220630_133946_3.mat
11.458352509387444,0.5364414470228452,100_30062022_2_20220630_133946_4.mat
12.645967272524356,0.5528459084337899,100_30062022_2_20220630_133946_5.mat
14.20286588932644,0.6209134987467771,100_30062022_2_20220630_133946_6.mat
9.451909720390208,0.5559316203135429,100_30062022_2_20220630_133946_7.mat
11.441111878469417,0.6090046783762336,100_30062022_2_20220630_133946_8.mat
14.548774978078875,0.6709557718519951,100_30062022_2_20220630_133946_9.mat
14.366822970039832,0.672327801666854,100_30062022_2_20220630_133946_10.mat
14.355048540462194,0.678145353142839,100_30062022_2_20220630_133946_11.mat
15.029253469713886,0.6773391467132102,100_30062022_2_20220630_133946_12.mat
13.824759147302302,0.6375122415921347,100_30062022_2_20220630_133946_13.mat
10.993852189896668,0.5718545328638415,100_30062022_2_20220630_133946_14.mat
12.170990251836615,0.5878390058909806,100_30062022_2_20220630_133946_15.mat
9.922308177743037,0.5453432212528487,100_30062022_2_20220630_133946_16.mat
10.908871140731085,0.5638069114698694,100_30062022_2_20220630_133946_17.mat
12.266876669243027,0.5928110766936368,100_30062022_2_20220630_133946_18.mat
10.19994438343312,0.5645539228984781,100_30062022_2_20220630_133946_19.mat
10.787542125473902,0.5688787491215792,100_30062022_2_20220630_133946_20.mat
14.585682712107886,0.6235482146230331,100_30062022_2_20220630_133946_21.mat
14.177080482628776,0.6274733131018946,100_30062022_2_20220630_133946_22.mat
14.499222644237404,0.6343640514482117,100_30062022_2_20220630_133946_23.mat
15.80167118498217,0.6537348529981799,100_30062022_2_20220630_133946_24.mat
16.118759184695342,0.6406351372165656,100_30062022_2_20220630_133946_25.mat
13.699475933400638,0.6019719178766167,100_30062022_2_20220630_133946_26.mat
12.609169286225123,0.5732399074284544,100_30062022_2_20220630_133946_27.mat
12.445923298592948,0.5557224106343397,100_30062022_2_20220630_133946_28.mat
13.847707890480567,0.571014122889947,100_30062022_2_20220630_133946_29.mat
10.837511816633809,0.5205489818535965,100_30062022_2_20220630_133946_30.mat
12.65242552322697,0.5545242771831237,100_30062022_2_20220630_133946_31.mat
14.66120481722353,0.5736086999847717,100_30062022_2_20220630_133946_32.mat
14.074334472544603,0.5644979392287727,100_30062022_2_20220630_133946_33.mat
12.462301756840423,0.5353249628907685,100_30062022_2_20220630_133946_34.mat
14.493424403969348,0.5907589152857237,100_30062022_2_20220630_133946_35.mat
13.939071924232525,0.5998951217562297,100_30062022_2_20220630_133946_36.mat
14.992245143886771,0.6289820779093965,100_30062022_2_20220630_133946_37.mat
15.381218041644741,0.6393221216694739,100_30062022_2_20220630_133946_38.mat
15.512918074891623,0.6418878335552387,100_30062022_2_20220630_133946_39.mat
15.534601998134361,0.6379839593305614,100_30062022_2_20220630_133946_40.mat
14.07839078157252,0.6003686195993923,100_30062022_2_20220630_133946_41.mat
13.420576320520848,0.5875118051045661,100_30062022_2_20220630_133946_42.mat
14.801137466112595,0.6112432029082653,100_30062022_2_20220630_133946_43.mat
14.307689977565236,0.5917959084374862,100_30062022_2_20220630_133946_44.mat
14.866219280260157,0.596169006760038,100_30062022_2_20220630_133946_45.mat
14.716359241425344,0.5886771056497699,100_30062022_2_20220630_133946_46.mat
16.0496154036931,0.6257420071563393,100_30062022_2_20220630_133946_47.mat
15.502311560201514,0.6164090455527297,100_30062022_2_20220630_133946_48.mat
13.451432109597857,0.5430335094769054,100_30062022_2_20220630_133946_49.mat
14.426345900320714,0.5700027792192471,100_30062022_2_20220630_133946_50.mat
15.011046027318747,0.6114881746082864,100_30062022_2_20220630_133946_51.mat
16.195950995974574,0.6286240254542383,100_30062022_2_20220630_133946_52.mat
15.193832557845855,0.5542391271058,100_30062022_2_20220630_133946_53.mat
15.127785890786038,0.5641573392581668,100_30062022_2_20220630_133946_54.mat
16.652170652086294,0.5989303780410594,100_30062022_2_20220630_133946_55.mat
15.680741520766375,0.5605839958653106,100_30062022_2_20220630_133946_56.mat
16.888757423351894,0.5896419473048652,100_30062022_2_20220630_133946_57.mat
18.133652844383988,0.6087406125675542,100_30062022_2_20220630_133946_58.mat
15.58769732803957,0.5466447330075703,100_30062022_2_20220630_133946_59.mat
13.989371715960928,0.5238070263062011,100_30062022_2_20220630_133946_60.mat
15.739056952766578,0.5428145823367905,100_30062022_2_20220630_133946_61.mat
16.761469964200256,0.550922242864211,100_30062022_2_20220630_133946_62.mat
16.6636913156552,0.5182106443587184,100_30062022_2_20220630_133946_63.mat
15.769565184891093,0.5018179893918175,100_30062022_2_20220630_133946_64.mat
17.288334396179646,0.5221190324259989,100_30062022_2_20220630_133946_65.mat
16.659780256258827,0.5121883299190172,100_30062022_2_20220630_133946_66.mat
16.823026390524515,0.5245213703453948,100_30062022_2_20220630_133946_67.mat
17.473861081252654,0.5595590100550142,100_30062022_2_20220630_133946_68.mat
15.992714256182612,0.5196616178134972,100_30062022_2_20220630_133946_69.mat
15.441169294447281,0.49655304390402516,100_30062022_2_20220630_133946_70.mat
16.116926310419586,0.5059500981690279,100_30062022_2_20220630_133946_71.mat
16.809600864879602,0.5272418880609815,100_30062022_2_20220630_133946_72.mat
17.182348556519067,0.5341508537293609,100_30062022_2_20220630_133946_73.mat
18.28484781762962,0.565673781769483,100_30062022_2_20220630_133946_74.mat
15.934115617448105,0.5392676832376981,100_30062022_2_20220630_133946_75.mat
15.536999454434062,0.5525084951589214,100_30062022_2_20220630_133946_76.mat
15.646429901533361,0.5703969160307035,100_30062022_2_20220630_133946_77.mat
16.496296151213947,0.5874155898053658,100_30062022_2_20220630_133946_78.mat
16.195129783537855,0.5874336946376544,100_30062022_2_20220630_133946_79.mat
17.625690648001477,0.6131795588758684,100_30062022_2_20220630_133946_80.mat
18.184244018673816,0.6134034648676441,100_30062022_2_20220630_133946_81.mat
16.603148254417224,0.5578687918067815,100_30062022_2_20220630_133946_82.mat
17.194907568810464,0.5695049549723784,100_30062022_2_20220630_133946_83.mat
16.012746584569772,0.5459849720213402,100_30062022_2_20220630_133946_84.mat
15.848901900617578,0.5516439411136358,100_30062022_2_20220630_133946_85.mat
15.773094003504248,0.562013017730031,100_30062022_2_20220630_133946_86.mat
14.954152640144079,0.5588165912685804,100_30062022_2_20220630_133946_87.mat
16.517119660272556,0.5812117304525445,100_30062022_2_20220630_133946_88.mat
14.803617253023644,0.5544629576756606,100_30062022_2_20220630_133946_89.mat
14.905394353279405,0.567841523882169,100_30062022_2_20220630_133946_90.mat
14.72489525770985,0.5837473737640859,100_30062022_2_20220630_133946_91.mat
13.219942006408976,0.5734453226915949,100_30062022_2_20220630_133946_92.mat
11.79195745755817,0.5647347171268781,100_30062022_2_20220630_133946_93.mat
13.003786650875666,0.5854035052081489,100_30062022_2_20220630_133946_94.mat
14.41130629956403,0.5912480358865142,100_30062022_2_20220630_133946_95.mat
13.723706999348316,0.5948463477327907,100_30062022_2_20220630_133946_96.mat
14.393969885948206,0.6193094858110659,100_30062022_2_20220630_133946_97.mat
13.79528469119344,0.6165521016068376,100_30062022_2_20220630_133946_98.mat
14.859309608550582,0.6510529639549272,100_30062022_2_20220630_133946_99.mat
15.967758108919325,0.6864989469183689,100_30062022_2_20220630_133946_100.mat
15.45453078802652,0.6948465098722584,100_30062022_2_20220630_133946_101.mat
14.59448904919469,0.6940882331137997,100_30062022_2_20220630_133946_102.mat
13.813258287817554,0.6850653666090631,100_30062022_2_20220630_133946_103.mat
10.663699022014281,0.6381872716615395,100_30062022_2_20220630_133946_104.mat
8.637490859910518,0.627575713381775,100_30062022_2_20220630_133946_105.mat
9.083854583185323,0.6461111900372435,100_30062022_2_20220630_133946_106.mat
9.97203664681695,0.6658707191817259,100_30062022_2_20220630_133946_107.mat
9.279744156370558,0.6740738187530535,100_30062022_2_20220630_133946_108.mat
10.237177138624002,0.6891951445227616,100_30062022_2_20220630_133946_109.mat
8.777461254600112,0.6298029395662748,100_30062022_2_20220630_133946_110.mat
8.788286795012613,0.649311798665241,100_30062022_2_20220630_133946_111.mat
8.756901924694118,0.6639065449860243,100_30062022_2_20220630_133946_112.mat
8.715685375608183,0.681376371070449,100_30062022_2_20220630_133946_113.mat
8.685653998658358,0.6950876336099262,100_30062022_2_20220630_133946_114.mat
8.61210036133647,0.6951616926700781,100_30062022_2_20220630_133946_115.mat
8.638292719998105,0.6802225509997893,100_30062022_2_20220630_133946_116.mat
8.576999306629462,0.6828330278825163,100_30062022_2_20220630_133946_117.mat
8.523255137067212,0.6975812067582468,100_30062022_2_20220630_133946_118.mat
8.43691874815336,0.6950715254734845,100_30062022_2_20220630_133946_119.mat
